1.873873873873873919e+01,3.212533436841437107e-01,9.469932888736632970e-01
1.909909909909909942e+01,3.272030408577716321e-01,9.449540571125283339e-01
1.945945945945945965e+01,3.331397947420575711e-01,9.428774454610842071e-01
1.981981981981981988e+01,3.390633704946752203e-01,9.407635360646109390e-01
2.018018018018018012e+01,3.449735337945905034e-01,9.386124125437892429e-01
2.054054054054054035e+01,3.508700508513304950e-01,9.364241599913923908e-01
2.090090090090090058e+01,3.567526884142317445e-01,9.341988649689197954e-01
2.126126126126126081e+01,3.626212137816668957e-01,9.319366155031739707e-01
2.162162162162162105e+01,3.684753948102498788e-01,9.296375010827770957e-01
2.198198198198198128e+01,3.743149999240188985e-01,9.273016126546322901e-01
2.234234234234234151e+01,3.801397981235966617e-01,9.249290426203250481e-01
2.270270270270270174e+01,3.859495589953287342e-01,9.225198848324687173e-01
2.306306306306306197e+01,3.917440527203973066e-01,9.200742345909913578e-01
2.342342342342342221e+01,3.975230500839129211e-01,9.175921886393665350e-01
2.378378378378378244e+01,4.032863224839812188e-01,9.150738451607860480e-01
2.414414414414414267e+01,4.090336419407458735e-01,9.125193037742761470e-01
2.450450450450450290e+01,4.147647811054069877e-01,9.099286655307567973e-01
2.486486486486486314e+01,4.204795132692142889e-01,9.073020329090444314e-01
2.522522522522522337e+01,4.261776123724352883e-01,9.046395098117980815e-01
2.558558558558558360e+01,4.318588530132972947e-01,9.019412015614095557e-01
2.594594594594594383e+01,4.375230104569042822e-01,8.992072148958367706e-01
2.630630630630630407e+01,4.431698606441261123e-01,8.964376579643817955e-01
2.666666666666666430e+01,4.487991802004621111e-01,8.936326403234122751e-01
2.702702702702702453e+01,4.544107464448773892e-01,8.907922729320283395e-01
2.738738738738738476e+01,4.600043373986109629e-01,8.879166681476730050e-01
2.774774774774774500e+01,4.655797317939570634e-01,8.850059397216873958e-01
2.810810810810810523e+01,4.711367090830178017e-01,8.820602027948114543e-01
2.846846846846846546e+01,4.766750494464274124e-01,8.790795738926289182e-01
2.882882882882882569e+01,4.821945338020476868e-01,8.760641709209582295e-01
2.918918918918918948e+01,4.876949438136345405e-01,8.730141131611881544e-01
2.954954954954954971e+01,4.931760618994743828e-01,8.699295212655596687e-01
2.990990990990990994e+01,4.986376712409914536e-01,8.668105172523928870e-01
3.027027027027027017e+01,5.040795557913246849e-01,8.636572245012605897e-01
3.063063063063063041e+01,5.095015002838731988e-01,8.604697677481076834e-01
3.099099099099099064e+01,5.149032902408126056e-01,8.572482730803168138e-01
3.135135135135135087e+01,5.202847119815789956e-01,8.539928679317206894e-01
3.171171171171171110e+01,5.256455526313207338e-01,8.507036810775614466e-01
3.207207207207206778e+01,5.309856001293202787e-01,8.473808426293961693e-01
3.243243243243242802e+01,5.363046432373824723e-01,8.440244840299503393e-01
3.279279279279278825e+01,5.416024715481899676e-01,8.406347380479182174e-01
3.315315315315314848e+01,5.468788754936272367e-01,8.372117387727108229e-01
3.351351351351350871e+01,5.521336463530701621e-01,8.337556216091516204e-01
3.387387387387386894e+01,5.573665762616420993e-01,8.302665232721208044e-01
3.423423423423422918e+01,5.625774582184369654e-01,8.267445817811465147e-01
3.459459459459459651e+01,5.677660860947079113e-01,8.231899364549452036e-01
3.495495495495495675e+01,5.729322546420199114e-01,8.196027279059114878e-01
3.531531531531531698e+01,5.780757595003707117e-01,8.159830980345545992e-01
3.567567567567567721e+01,5.831963972062733648e-01,8.123311900238858740e-01
3.603603603603603744e+01,5.882939652008051246e-01,8.086471483337549504e-01
3.639639639639639768e+01,5.933682618376203699e-01,8.049311186951347841e-01
3.675675675675675791e+01,5.984190863909268909e-01,8.011832481043574816e-01
3.711711711711711814e+01,6.034462390634262041e-01,7.974036848172989522e-01
3.747747747747747837e+01,6.084495209942171190e-01,7.935925783435149317e-01
3.783783783783783861e+01,6.134287342666617793e-01,7.897500794403260471e-01
3.819819819819819884e+01,6.183836819162153997e-01,7.858763401068548093e-01
3.855855855855855907e+01,6.233141679382167011e-01,7.819715135780129778e-01
3.891891891891891930e+01,6.282199972956422629e-01,7.780357543184395208e-01
3.927927927927927954e+01,6.331009759268213521e-01,7.740692180163906144e-01
3.963963963963963977e+01,6.379569107531118943e-01,7.700720615775812350e-01
4.000000000000000000e+01,6.427876096865392519e-01,7.660444431189780135e-01
4.036036036036036023e+01,6.475928816373940355e-01,7.619865219625450159e-01
4.072072072072072046e+01,6.523725365217909467e-01,7.578984586289408965e-01
4.108108108108108070e+01,6.571263852691885399e-01,7.537804148311695318e-01
4.144144144144144093e+01,6.618542398298680185e-01,7.496325534681825831e-01
4.180180180180180116e+01,6.665559131823720618e-01,7.454550386184362054e-01
4.216216216216216139e+01,6.712312193409026850e-01,7.412480355334002402e-01
4.252252252252252163e+01,6.758799733626790207e-01,7.370117106310213329e-01
4.288288288288288186e+01,6.805019913552524669e-01,7.327462314891397543e-01
4.324324324324324209e+01,6.850970904837808684e-01,7.284517668388609257e-01
4.360360360360360232e+01,6.896650889782618421e-01,7.241284865578802021e-01
4.396396396396396256e+01,6.942058061407225811e-01,7.197765616637634700e-01
4.432432432432432279e+01,6.987190623523674704e-01,7.153961643071820031e-01
4.468468468468468302e+01,7.032046790806838477e-01,7.109874677651023545e-01
4.504504504504504325e+01,7.076624788865043536e-01,7.065506464339323944e-01
4.540540540540540349e+01,7.120922854310254291e-01,7.020858758226224960e-01
4.576576576576576372e+01,7.164939234827831793e-01,6.975933325457229772e-01
4.612612612612612395e+01,7.208672189245850515e-01,6.930731943163971343e-01
4.648648648648648418e+01,7.252119987603973250e-01,6.885256399393921978e-01
4.684684684684684441e+01,7.295280911221884157e-01,6.839508493039656578e-01
4.720720720720720465e+01,7.338153252767276591e-01,6.793490033767698444e-01
4.756756756756756488e+01,7.380735316323389084e-01,6.747202841946926544e-01
4.792792792792792511e+01,7.423025417456092789e-01,6.700648748576573110e-01
4.828828828828828534e+01,7.465021883280519299e-01,6.653829595213793802e-01
4.864864864864864558e+01,7.506723052527243256e-01,6.606747233900814864e-01
4.900900900900900581e+01,7.548127275607988684e-01,6.559403527091676178e-01
4.936936936936936604e+01,7.589232914680889008e-01,6.511800347578557968e-01
4.972972972972972627e+01,7.630038343715271898e-01,6.463939578417693399e-01
5.009009009009008651e+01,7.670541948555986700e-01,6.415823112854882604e-01
5.045045045045044674e+01,7.710742126987246703e-01,6.367452854250605920e-01
5.081081081081080697e+01,7.750637288796015101e-01,6.318830716004721904e-01
5.117117117117116720e+01,7.790225855834911339e-01,6.269958621480785643e-01
5.153153153153152743e+01,7.829506262084631185e-01,6.220838503929960739e-01
5.189189189189188767e+01,7.868476953715899391e-01,6.171472306414552689e-01
5.225225225225224790e+01,7.907136389150937195e-01,6.121861981731137048e-01
5.261261261261260813e+01,7.945483039124436875e-01,6.072009492333316771e-01
5.297297297297296836e+01,7.983515386744058917e-01,6.021916810254095420e-01
5.333333333333332860e+01,8.021231927550437346e-01,5.971585917027862900e-01
5.369369369369368883e+01,8.058631169576691011e-01,5.921018803612011494e-01
5.405405405405404906e+01,8.095711633407439711e-01,5.870217470308186636e-01
5.441441441441440929e+01,8.132471852237328491e-01,5.819183926683152430e-01
5.477477477477476953e+01,8.168910371929052339e-01,5.767920191489298576e-01
5.513513513513512976e+01,8.205025751070874618e-01,5.716428292584787574e-01
5.549549549549548999e+01,8.240816561033643683e-01,5.664710266853340004e-01
5.585585585585585022e+01,8.276281386027311004e-01,5.612768160123652317e-01
5.621621621621621046e+01,8.311418823156935254e-01,5.560604027088476009e-01
5.657657657657657069e+01,8.346227482478172366e-01,5.508219931223340415e-01
5.693693693693693092e+01,8.380705987052263772e-01,5.455617944704920230e-01
5.729729729729729115e+01,8.414852973000501724e-01,5.402800148329069962e-01
5.765765765765765138e+01,8.448667089558177246e-01,5.349768631428517551e-01
5.801801801801801872e+01,8.482146999128024056e-01,5.296525491790203821e-01
5.837837837837837895e+01,8.515291377333112921e-01,5.243072835572316626e-01
5.873873873873873919e+01,8.548098913069259730e-01,5.189412777220958617e-01
5.909909909909909942e+01,8.580568308556875134e-01,5.135547439386516366e-01
5.945945945945945965e+01,8.612698279392307921e-01,5.081478952839693086e-01
5.981981981981981988e+01,8.644487554598648815e-01,5.027209456387218278e-01
6.018018018018018012e+01,8.675934876676013596e-01,4.972741096787240411e-01
6.054054054054054035e+01,8.707039001651275534e-01,4.918076028664416510e-01
6.090090090090090058e+01,8.737798699127284907e-01,4.863216414424667566e-01
6.126126126126126081e+01,8.768212752331535631e-01,4.808164424169648066e-01
6.162162162162162105e+01,8.798279958164293424e-01,4.752922235610899659e-01
6.198198198198198128e+01,8.827999127246195510e-01,4.697492033983708959e-01
6.234234234234234151e+01,8.857369083965292988e-01,4.641876011960662241e-01
6.270270270270270174e+01,8.886388666523559188e-01,4.586076369564908162e-01
6.306306306306306197e+01,8.915056726982839574e-01,4.530095314083140146e-01
6.342342342342342221e+01,8.943372131310272088e-01,4.473935059978269013e-01
6.378378378378378244e+01,8.971333759423140153e-01,4.417597828801831938e-01
6.414414414414413557e+01,8.998940505233181675e-01,4.361085849106111079e-01
6.450450450450449580e+01,9.026191276690339604e-01,4.304401356355981867e-01
6.486486486486485603e+01,9.053084995825966264e-01,4.247546592840479307e-01
6.522522522522521626e+01,9.079620598795461461e-01,4.190523807584101146e-01
6.558558558558557650e+01,9.105797035920355498e-01,4.133335256257841817e-01
6.594594594594593673e+01,9.131613271729831505e-01,4.075983201089964370e-01
6.630630630630629696e+01,9.157068285001690455e-01,4.018469910776514276e-01
6.666666666666665719e+01,9.182161068802739967e-01,3.960797660391568997e-01
6.702702702702701743e+01,9.206890630528630215e-01,3.902968731297256078e-01
6.738738738738737766e+01,9.231255991943122519e-01,3.844985411053492008e-01
6.774774774774773789e+01,9.255256189216778395e-01,3.786849993327502939e-01
6.810810810810809812e+01,9.278890272965092390e-01,3.728564777803088370e-01
6.846846846846845835e+01,9.302157308286042037e-01,3.670132070089656140e-01
6.882882882882881859e+01,9.325056374797073833e-01,3.611554181631012050e-01
6.918918918918919303e+01,9.347586566671510777e-01,3.552833429613935223e-01
6.954954954954955326e+01,9.369746992674380381e-01,3.493972136876508650e-01
6.990990990990991349e+01,9.391536776197677572e-01,3.434972631816232136e-01
7.027027027027027373e+01,9.412955055295032514e-01,3.375837248297922644e-01
7.063063063063063396e+01,9.434000982715812222e-01,3.316568325561390917e-01
7.099099099099099419e+01,9.454673725938634865e-01,3.257168208128903841e-01
7.135135135135135442e+01,9.474972467204297866e-01,3.197639245712451950e-01
7.171171171171171466e+01,9.494896403548134245e-01,3.137983793120786014e-01
7.207207207207207489e+01,9.514444746831767219e-01,3.078204210166277655e-01
7.243243243243243512e+01,9.533616723774293034e-01,3.018302861571567353e-01
7.279279279279279535e+01,9.552411575982868719e-01,2.958282116876024825e-01
7.315315315315315559e+01,9.570828559982708095e-01,2.898144350342012343e-01
7.351351351351351582e+01,9.588866947246498240e-01,2.837891940860967077e-01
7.387387387387387605e+01,9.606526024223210891e-01,2.777527271859304703e-01
7.423423423423423628e+01,9.623805092366335412e-01,2.717052731204125382e-01
7.459459459459459651e+01,9.640703468161506695e-01,2.656470711108763205e-01
7.495495495495495675e+01,9.657220483153545754e-01,2.595783608038156332e-01
7.531531531531531698e+01,9.673355483972901903e-01,2.534993822614047820e-01
7.567567567567567721e+01,9.689107832361495420e-01,2.474103759520025203e-01
7.603603603603603744e+01,9.704476905197969572e-01,2.413115827406391856e-01
7.639639639639639768e+01,9.719462094522336448e-01,2.352032438794899316e-01
7.675675675675675791e+01,9.734062807560026620e-01,2.290856009983299746e-01
7.711711711711711814e+01,9.748278466745341486e-01,2.229588960949771825e-01
7.747747747747747837e+01,9.762108509744296114e-01,2.168233715257192329e-01
7.783783783783783861e+01,9.775552389476861448e-01,2.106792699957264203e-01
7.819819819819819884e+01,9.788609574138614766e-01,2.045268345494507811e-01
7.855855855855855907e+01,9.801279547221766197e-01,1.983663085610128385e-01
7.891891891891891930e+01,9.813561807535594594e-01,1.921979357245728603e-01
7.927927927927927954e+01,9.825455869226277228e-01,1.860219600446920141e-01
7.963963963963963977e+01,9.836961261796101086e-01,1.798386258266798932e-01
8.000000000000000000e+01,9.848077530122080203e-01,1.736481776669304145e-01
8.036036036036036023e+01,9.858804234473957928e-01,1.674508604432463632e-01
8.072072072072072046e+01,9.869140950531599676e-01,1.612469193051521976e-01
8.108108108108108070e+01,9.879087269401780613e-01,1.550365996641978050e-01
8.144144144144144093e+01,9.888642797634357162e-01,1.488201471842490187e-01
8.180180180180180116e+01,9.897807157237834552e-01,1.425978077717708903e-01
8.216216216216216139e+01,9.906579985694317081e-01,1.363698275660999992e-01
8.252252252252252163e+01,9.914960935973847755e-01,1.301364529297077965e-01
8.288288288288288186e+01,9.922949676548136200e-01,1.238979304384552199e-01
8.324324324324324209e+01,9.930545891403677050e-01,1.176545068718385240e-01
8.360360360360360232e+01,9.937749280054242185e-01,1.114064292032282688e-01
8.396396396396396256e+01,9.944559557552775653e-01,1.051539445900983027e-01
8.432432432432432279e+01,9.950976454502660218e-01,9.889730036424985993e-02
8.468468468468468302e+01,9.956999717068376610e-01,9.263674402202741465e-02
8.504504504504504325e+01,9.962629106985543270e-01,8.637252321452852655e-02
8.540540540540540349e+01,9.967864401570342148e-01,8.010488573780724653e-02
8.576576576576576372e+01,9.972705393728327206e-01,7.383407952307191602e-02
8.612612612612612395e+01,9.977151891962614538e-01,6.756035262687840048e-02
8.648648648648648418e+01,9.981203720381462974e-01,6.128395322131637707e-02
8.684684684684684441e+01,9.984860718705224070e-01,5.500512958419315895e-02
8.720720720720720465e+01,9.988122742272691479e-01,4.872413008921228084e-02
8.756756756756756488e+01,9.990989662046814157e-01,4.244120319614846232e-02
8.792792792792792511e+01,9.993461364619808940e-01,3.615659744101898387e-02
8.828828828828828534e+01,9.995537752217638072e-01,2.987056142625316851e-02
8.864864864864864558e+01,9.997218742703887218e-01,2.358334381085694376e-02
8.900900900900900581e+01,9.998504269583003978e-01,1.729519330057747994e-02
8.936936936936936604e+01,9.999394282002936896e-01,1.100635863806481186e-02
8.972972972972972627e+01,9.999888744757140513e-01,4.717088593032223512e-03
9.009009009009008651e+01,9.999987638285974256e-01,-1.572368047584414043e-03
9.045045045045044674e+01,9.999690958677468489e-01,-7.861762489468222467e-03
9.081081081081080697e+01,9.998998717667488823e-01,-1.415084594076207458e-02
9.117117117117116720e+01,9.997910942639262055e-01,-2.043936962191147608e-02
9.153153153153152743e+01,9.996427676622299252e-01,-2.672708477550474540e-02
9.189189189189188767e+01,9.994548978290692665e-01,-3.301374267611341395e-02
9.225225225225224790e+01,9.992274921960794254e-01,-3.929909464013114917e-02
9.261261261261260813e+01,9.989605597588274710e-01,-4.558289203561104175e-02
9.297297297297296836e+01,9.986541110764564078e-01,-5.186488629210102286e-02
9.333333333333332860e+01,9.983081582712681756e-01,-5.814482891047577373e-02
9.369369369369368883e+01,9.979227150282432568e-01,-6.442247147276805586e-02
9.405405405405404906e+01,9.974977965944996638e-01,-7.069756565199453169e-02
9.441441441441440929e+01,9.970334197786901997e-01,-7.696986322197922614e-02
9.477477477477476953e+01,9.965296029503367681e-01,-8.323911606717257494e-02
9.513513513513512976e+01,9.959863660391043982e-01,-8.950507619246637903e-02
9.549549549549548999e+01,9.954037305340125430e-01,-9.576749573300391560e-02
9.585585585585585022e+01,9.947817194825853138e-01,-1.020261269639840263e-01
9.621621621621621046e+01,9.941203574899393214e-01,-1.082807223104617217e-01
9.657657657657657069e+01,9.934196707178106767e-01,-1.145310343571407652e-01
9.693693693693693092e+01,9.926796868835202625e-01,-1.207768158581609547e-01
9.729729729729729115e+01,9.919004352588769446e-01,-1.270178197468785353e-01
9.765765765765765138e+01,9.910819466690196089e-01,-1.332537991456396731e-01
9.801801801801801162e+01,9.902242534911984695e-01,-1.394845073755455189e-01
9.837837837837837185e+01,9.893273896534935385e-01,-1.457096979662113323e-01
9.873873873873873208e+01,9.883913906334728106e-01,-1.519291246655154748e-01
9.909909909909909231e+01,9.874162934567889405e-01,-1.581425414493406456e-01
9.945945945945945255e+01,9.864021366957146375e-01,-1.643497025313059301e-01
9.981981981981981278e+01,9.853489604676165525e-01,-1.705503623724894668e-01
1.001801801801801730e+02,9.842568064333686584e-01,-1.767442756911415946e-01
1.005405405405405332e+02,9.831257177957042348e-01,-1.829311974723865641e-01
1.009009009009008935e+02,9.819557392975066801e-01,-1.891108829779161726e-01
1.012612612612612537e+02,9.807469172200397045e-01,-1.952830877556698541e-01
1.016216216216216139e+02,9.794992993811164617e-01,-2.014475676495050271e-01
1.019819819819819742e+02,9.782129351332085054e-01,-2.076040788088550082e-01
1.023423423423423344e+02,9.768878753614925747e-01,-2.137523776983753787e-01
1.027027027027026946e+02,9.755241724818387583e-01,-2.198922211075775845e-01
1.030630630630630549e+02,9.741218804387362651e-01,-2.260233661604489352e-01
1.034234234234234151e+02,9.726810547031601306e-01,-2.321455703250614455e-01
1.037837837837837753e+02,9.712017522703763062e-01,-2.382585914231648283e-01
1.041441441441441356e+02,9.696840316576876839e-01,-2.443621876397667203e-01
1.045045045045044958e+02,9.681279529021188379e-01,-2.504561175326982525e-01
1.048648648648648560e+02,9.665335775580413680e-01,-2.565401400421649658e-01
1.052252252252252163e+02,9.649009686947390696e-01,-2.626140145002818227e-01
1.055855855855855765e+02,9.632301908939125967e-01,-2.686775006405944244e-01
1.059459459459459367e+02,9.615213102471255047e-01,-2.747303586075827142e-01
1.063063063063062970e+02,9.597743943531891198e-01,-2.807723489661491101e-01
1.066666666666666572e+02,9.579895123154889003e-01,-2.868032327110899837e-01
1.070270270270270174e+02,9.561667347392510674e-01,-2.928227712765500979e-01
1.073873873873873777e+02,9.543061337287488399e-01,-2.988307265454596684e-01
1.077477477477477379e+02,9.524077828844514926e-01,-3.048268608589530526e-01
1.081081081081080981e+02,9.504717573001115749e-01,-3.108109370257710058e-01
1.084684684684684584e+02,9.484981335597952867e-01,-3.167827183316425654e-01
1.088288288288288186e+02,9.464869897348525685e-01,-3.227419685486490608e-01
1.091891891891891788e+02,9.444384053808290158e-01,-3.286884519445685826e-01
1.095495495495495391e+02,9.423524615343187305e-01,-3.346219332922011347e-01
1.099099099099098993e+02,9.402292407097589955e-01,-3.405421778786735243e-01
1.102702702702702595e+02,9.380688268961658860e-01,-3.464489515147233800e-01
1.106306306306306197e+02,9.358713055538121495e-01,-3.523420205439641295e-01
1.109909909909909800e+02,9.336367636108462431e-01,-3.582211518521272176e-01
1.113513513513513402e+02,9.313652894598543064e-01,-3.640861128762835075e-01
1.117117117117117004e+02,9.290569729543628474e-01,-3.699366716140429778e-01
1.120720720720720607e+02,9.267119054052851412e-01,-3.757725966327319367e-01
1.124324324324324209e+02,9.243301795773084528e-01,-3.815936570785483650e-01
1.127927927927927811e+02,9.219118896852251943e-01,-3.873996226856928904e-01
1.131531531531531414e+02,9.194571313902054621e-01,-3.931902637854787774e-01
1.135135135135135016e+02,9.169660017960135079e-01,-3.989653513154161057e-01
1.138738738738738618e+02,9.144385994451658117e-01,-4.047246568282732437e-01
1.142342342342342221e+02,9.118750243150338664e-01,-4.104679525011135643e-01
1.145945945945945823e+02,9.092753778138885634e-01,-4.161950111443075140e-01
1.149549549549549425e+02,9.066397627768894019e-01,-4.219056062105192018e-01
1.153153153153153028e+02,9.039682834620161866e-01,-4.275995118036689524e-01
1.156756756756756772e+02,9.012610455459446612e-01,-4.332765026878687142e-01
1.160360360360360374e+02,8.985181561198671840e-01,-4.389363542963307108e-01
1.163963963963963977e+02,8.957397236852553402e-01,-4.445788427402527776e-01
1.167567567567567579e+02,8.929258581495684854e-01,-4.502037448176733903e-01
1.171171171171171181e+02,8.900766708219058909e-01,-4.558108380223012679e-01
1.174774774774774784e+02,8.871922744086040424e-01,-4.613999005523172214e-01
1.178378378378378386e+02,8.842727830087777630e-01,-4.669707113191480241e-01
1.181981981981981988e+02,8.813183121098070449e-01,-4.725230499562118602e-01
1.185585585585585591e+02,8.783289785827687046e-01,-4.780566968276359630e-01
1.189189189189189193e+02,8.753049006778129693e-01,-4.835714330369442759e-01
1.192792792792792795e+02,8.722461980194863296e-01,-4.890670404357167489e-01
1.196396396396396398e+02,8.691529916019989921e-01,-4.945433016322186015e-01
1.200000000000000000e+02,8.660254037844387076e-01,-4.999999999999997780e-01
1.203603603603603602e+02,8.628635582859309761e-01,-5.054369196864646474e-01
1.207207207207207205e+02,8.596675801807451833e-01,-5.108538456214086754e-01
1.210810810810810807e+02,8.564375958933457822e-01,-5.162505635255288938e-01
1.214414414414414409e+02,8.531737331933927360e-01,-5.216268599188977895e-01
1.218018018018018012e+02,8.498761211906864510e-01,-5.269825221294096584e-01
1.221621621621621614e+02,8.465448903300605288e-01,-5.323173383011919890e-01
1.225225225225225216e+02,8.431801723862224485e-01,-5.376310974029872014e-01
1.228828828828828819e+02,8.397821004585397375e-01,-5.429235892364993044e-01
1.232432432432432421e+02,8.363508089657761824e-01,-5.481946044447096877e-01
1.236036036036036023e+02,8.328864336407735269e-01,-5.534439345201583871e-01
1.239639639639639626e+02,8.293891115250828783e-01,-5.586713718131919304e-01
1.243243243243243228e+02,8.258589809635432655e-01,-5.638767095401776563e-01
1.246846846846846830e+02,8.222961815988095724e-01,-5.690597417916836154e-01
1.250450450450450433e+02,8.187008543658281789e-01,-5.742202635406232769e-01
1.254054054054054035e+02,8.150731414862621982e-01,-5.793580706503670408e-01
1.257657657657657637e+02,8.114131864628657542e-01,-5.844729598828150019e-01
1.261261261261261239e+02,8.077211340738067458e-01,-5.895647289064395169e-01
1.264864864864864842e+02,8.039971303669405378e-01,-5.946331763042865814e-01
1.268468468468468444e+02,8.002413226540320279e-01,-5.996781015819447891e-01
1.272072072072072046e+02,7.964538595049290848e-01,-6.046993051754753212e-01
1.275675675675675649e+02,7.926348907416848055e-01,-6.096965884593068541e-01
1.279279279279279251e+02,7.887845674326314782e-01,-6.146697537540922740e-01
1.282882882882882711e+02,7.849030418864045844e-01,-6.196186043345285333e-01
1.286486486486486456e+02,7.809904676459176187e-01,-6.245429444371387584e-01
1.290090090090089916e+02,7.770469994822886139e-01,-6.294425792680156118e-01
1.293693693693693660e+02,7.730727933887178160e-01,-6.343173150105274605e-01
1.297297297297297121e+02,7.690680065743169536e-01,-6.391669588329846885e-01
1.300900900900900865e+02,7.650327974578898793e-01,-6.439913188962683721e-01
1.304504504504504325e+02,7.609673256616678039e-01,-6.487902043614169889e-01
1.308108108108108070e+02,7.568717520049916825e-01,-6.535634253971792651e-01
1.311711711711711530e+02,7.527462384979550780e-01,-6.583107931875185059e-01
1.315315315315315274e+02,7.485909483349906246e-01,-6.630321199390866171e-01
1.318918918918918735e+02,7.444060458884192988e-01,-6.677272188886480553e-01
1.322522522522522479e+02,7.401916967019436244e-01,-6.723959043104723587e-01
1.326126126126125939e+02,7.359480674841037962e-01,-6.770379915236759416e-01
1.329729729729729684e+02,7.316753261016784027e-01,-6.816532968995326902e-01
1.333333333333333144e+02,7.273736415730488458e-01,-6.862416378687334895e-01
1.336936936936936888e+02,7.230431840615094696e-01,-6.908028329286107772e-01
1.340540540540540349e+02,7.186841248685384986e-01,-6.953367016503176901e-01
1.344144144144144093e+02,7.142966364270212365e-01,-6.998430646859651327e-01
1.347747747747747553e+02,7.098808922944288557e-01,-7.043217437757161026e-01
1.351351351351351298e+02,7.054370671459531117e-01,-7.087725617548382706e-01
1.354954954954954758e+02,7.009653367675977576e-01,-7.131953425607098218e-01
1.358558558558558502e+02,6.964658780492217760e-01,-7.175899112397878810e-01
1.362162162162161962e+02,6.919388689775465284e-01,-7.219560939545240918e-01
1.365765765765765707e+02,6.873844886291103906e-01,-7.262937179902470008e-01
1.369369369369369167e+02,6.828029171631894156e-01,-7.306026117619883742e-01
1.372972972972972912e+02,6.781943358146664824e-01,-7.348826048212757645e-01
1.376576576576576372e+02,6.735589268868660273e-01,-7.391335278628710093e-01
1.380180180180180116e+02,6.688968737443397039e-01,-7.433552127314699831e-01
1.383783783783783861e+02,6.642083608056138511e-01,-7.475474924283536104e-01
